label,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21,x22,y22,x23,y23,x24,y24,x25,y25,x26,y26,x27,y27,x28,y28,x29,y29,x30,y30,x31,y31,x32,y32,x33,y33,x34,y34,x35,y35,x36,y36,x37,y37,x38,y38,x39,y39,x40,y40,x41,y41
D,0.36634472012519836,0.847949743270874,0.29296162724494934,0.7669099569320679,0.26310911774635315,0.6628791689872742,0.2764042317867279,0.5929287672042847,0.30879926681518555,0.5472106337547302,0.31135550141334534,0.6038283705711365,0.31543099880218506,0.4773188531398773,0.3196412920951843,0.4153543710708618,0.3237610459327698,0.37223130464553833,0.3651447296142578,0.6097140908241272,0.3505592346191406,0.45878836512565613,0.33526960015296936,0.41817450523376465,0.32367512583732605,0.4035276770591736,0.41618525981903076,0.6195077896118164,0.41062551736831665,0.4992615580558777,0.38844960927963257,0.5064817667007446,0.3728368878364563,0.5392821431159973,0.4509207010269165,0.6329751014709473,0.43099018931388855,0.5758060812950134,0.40398576855659485,0.5909935832023621,0.39673975110054016,0.6178268194198608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D,0.35915306210517883,0.8451906442642212,0.2910941243171692,0.776725172996521,0.26473501324653625,0.6761667728424072,0.2832695543766022,0.5980004072189331,0.32393893599510193,0.559516429901123,0.2925914525985718,0.6216402053833008,0.3105893135070801,0.48214372992515564,0.3210914134979248,0.41836684942245483,0.33163368701934814,0.3777880072593689,0.3451592028141022,0.612971305847168,0.3416411578655243,0.4532462954521179,0.33230793476104736,0.4067854583263397,0.32690805196762085,0.39055657386779785,0.3999332785606384,0.61719810962677,0.4104360342025757,0.49158090353012085,0.3963521718978882,0.4980979561805725,0.3830556273460388,0.5320605635643005,0.44307246804237366,0.6373432874679565,0.43486690521240234,0.5712230205535889,0.41858506202697754,0.5839577913284302,0.4126197099685669,0.6151702404022217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D,0.3620494604110718,0.8445322513580322,0.29610031843185425,0.7599306702613831,0.27414146065711975,0.6603447794914246,0.29349496960639954,0.5909433960914612,0.3295538127422333,0.5482097864151001,0.2957850992679596,0.6017313003540039,0.31598639488220215,0.4766189157962799,0.3282451033592224,0.418485164642334,0.3398089110851288,0.38953208923339844,0.3475011885166168,0.6057515144348145,0.3486206829547882,0.45276129245758057,0.3378447890281677,0.42101845145225525,0.3313811123371124,0.41543346643447876,0.4010204076766968,0.6161078810691833,0.4122851490974426,0.49339228868484497,0.3926267921924591,0.5090570449829102,0.379376620054245,0.5478399395942688,0.4441680312156677,0.6332035660743713,0.4413747191429138,0.5713140964508057,0.419200599193573,0.5898247957229614,0.41183391213417053,0.6203272342681885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D,0.3566129803657532,0.8438934087753296,0.2928468585014343,0.7592557072639465,0.27314233779907227,0.6587543487548828,0.297317773103714,0.5882960557937622,0.33624210953712463,0.548719048500061,0.29121100902557373,0.6007229685783386,0.3160056471824646,0.47550153732299805,0.3318038582801819,0.41819074749946594,0.34541377425193787,0.3896377682685852,0.34403136372566223,0.6054521799087524,0.348401814699173,0.4532041549682617,0.3371637463569641,0.4231886863708496,0.33073699474334717,0.4172084927558899,0.3994429111480713,0.6180992126464844,0.41520023345947266,0.49546724557876587,0.39651674032211304,0.5129947662353516,0.38314303755760193,0.5515429973602295,0.44371071457862854,0.6397628784179688,0.4415220022201538,0.5766394734382629,0.42182597517967224,0.5955550670623779,0.4164573550224304,0.6279074549674988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D,0.3551713526248932,0.8435685634613037,0.2950652241706848,0.766470193862915,0.27847033739089966,0.6666116714477539,0.3042638897895813,0.594539225101471,0.34237420558929443,0.5570398569107056,0.2836904227733612,0.607214629650116,0.31452226638793945,0.4734630584716797,0.33218252658843994,0.41623425483703613,0.34601670503616333,0.3842940926551819,0.3358364701271057,0.6020236611366272,0.3401269316673279,0.4499886631965637,0.33236533403396606,0.42654287815093994,0.3271772563457489,0.4256598949432373,0.3918452560901642,0.6141635775566101,0.41286513209342957,0.4949273467063904,0.4006948471069336,0.5180526971817017,0.3895989954471588,0.5582352876663208,0.4395095109939575,0.6398710012435913,0.4419528841972351,0.5759781002998352,0.4268680810928345,0.5959442257881165,0.42108476161956787,0.6282711625099182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D,0.3525277078151703,0.8463335037231445,0.29264697432518005,0.7558080554008484,0.2802906930446625,0.657559871673584,0.3049778938293457,0.5908379554748535,0.3403455913066864,0.552106499671936,0.2901371717453003,0.5937126278877258,0.31585410237312317,0.4633947014808655,0.3330947756767273,0.4037730395793915,0.3471609354019165,0.37549394369125366,0.33878180384635925,0.5959754586219788,0.3476325571537018,0.4601992070674896,0.3425426781177521,0.44687420129776,0.3338697850704193,0.4530012011528015,0.3924960792064667,0.6112358570098877,0.41509994864463806,0.49862176179885864,0.40414372086524963,0.5172619819641113,0.3915862739086151,0.5540463328361511,0.43858078122138977,0.6374606490135193,0.4463292062282562,0.5753557085990906,0.43113332986831665,0.5941099524497986,0.4236460328102112,0.6262200474739075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D,0.35120412707328796,0.8436277508735657,0.29097363352775574,0.7565962076187134,0.2804240584373474,0.6586925387382507,0.308305561542511,0.5919202566146851,0.3442537486553192,0.5566316843032837,0.2962712049484253,0.5927762985229492,0.3162166476249695,0.47251543402671814,0.333838552236557,0.4164446294307709,0.34986165165901184,0.3893372714519501,0.34378159046173096,0.5906345248222351,0.34112563729286194,0.4551219344139099,0.3335472047328949,0.4254463315010071,0.328157514333725,0.4153464436531067,0.3948040306568146,0.6050571799278259,0.40944579243659973,0.49865397810935974,0.39774373173713684,0.5231054425239563,0.3861843943595886,0.5657162666320801,0.43782109022140503,0.6321855783462524,0.4399738311767578,0.5739318132400513,0.42475688457489014,0.5953269600868225,0.4185646176338196,0.6317532062530518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D,0.3417969346046448,0.8364801406860352,0.2908216416835785,0.7513591051101685,0.28528451919555664,0.6610420942306519,0.3081724941730499,0.5960187315940857,0.3408885598182678,0.5664798021316528,0.29896804690361023,0.5836560130119324,0.3132956027984619,0.4755769371986389,0.33901533484458923,0.42775779962539673,0.3615531027317047,0.41587698459625244,0.34205764532089233,0.5808207988739014,0.3298346996307373,0.4458189606666565,0.3284050226211548,0.4127541780471802,0.33029139041900635,0.4094882011413574,0.38657134771347046,0.6027073860168457,0.40801170468330383,0.4939790964126587,0.40369540452957153,0.5171553492546082,0.3936990201473236,0.558165967464447,0.42905446887016296,0.6402100324630737,0.44174158573150635,0.5789457559585571,0.4311522841453552,0.5990808606147766,0.42037108540534973,0.6362253427505493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D,0.3170754015445709,0.4989769458770752,0.34003573656082153,0.4710089862346649,0.347625732421875,0.4340696334838867,0.34859520196914673,0.3983927071094513,0.34672585129737854,0.3757326006889343,0.33098942041397095,0.4281214773654938,0.3363937437534332,0.3987405598163605,0.3412710428237915,0.4059655964374542,0.34108108282089233,0.41557151079177856,0.31414705514907837,0.43296074867248535,0.3216705024242401,0.40793901681900024,0.32700982689857483,0.41819068789482117,0.3256455659866333,0.42826634645462036,0.3011862635612488,0.4401903748512268,0.3104190528392792,0.4168907105922699,0.31573352217674255,0.4254189431667328,0.3144868016242981,0.4346168637275696,0.29093876481056213,0.4479920268058777,0.30062854290008545,0.4271888732910156,0.3060302138328552,0.4326142370700836,0.30571410059928894,0.4404216706752777,0.3309125006198883,0.8423249125480652,0.2900339365005493,0.7480731010437012,0.2955246567726135,0.6648280024528503,0.3177069127559662,0.6049798727035522,0.35144829750061035,0.575872540473938,0.29197371006011963,0.5794374942779541,0.30507826805114746,0.48670944571495056,0.3303270936012268,0.44066712260246277,0.352100133895874,0.43335962295532227,0.33038192987442017,0.5772641897201538,0.3174089789390564,0.4468928277492523,0.32234227657318115,0.41610002517700195,0.3293662369251251,0.4235510230064392,0.37091535329818726,0.6017479300498962,0.39938855171203613,0.4907294809818268,0.39904719591140747,0.5138399600982666,0.3907722532749176,0.55237877368927,0.414578914642334,0.6387079358100891,0.4349305331707001,0.5768871307373047,0.42502444982528687,0.5990548133850098,0.4119858741760254,0.6332372426986694
D,0.3194170594215393,0.5156146287918091,0.33244025707244873,0.48603785037994385,0.3362793028354645,0.445757657289505,0.33955278992652893,0.41158610582351685,0.34455132484436035,0.38524216413497925,0.29752784967422485,0.4439040422439575,0.3162271976470947,0.4141807556152344,0.3260621428489685,0.4250592291355133,0.32547199726104736,0.43890655040740967,0.2921668589115143,0.44662654399871826,0.3176252841949463,0.41693824529647827,0.327575147151947,0.43100765347480774,0.32437700033187866,0.4427166283130646,0.2929803729057312,0.4503134787082672,0.3209359347820282,0.42128264904022217,0.32889044284820557,0.43642792105674744,0.3257637023925781,0.4482276141643524,0.2970033586025238,0.4546818733215332,0.3235204219818115,0.43212008476257324,0.33010903000831604,0.44687530398368835,0.3274631202220917,0.45980769395828247,0.32200688123703003,0.8448057770729065,0.28412961959838867,0.7443855404853821,0.28963321447372437,0.6617738008499146,0.3071042597293854,0.6055582165718079,0.3364812731742859,0.5787195563316345,0.2904239296913147,0.5819256901741028,0.3018759489059448,0.4746342897415161,0.3283967077732086,0.4291478395462036,0.3522043526172638,0.4188827872276306,0.3276107907295227,0.5799925923347473,0.31525927782058716,0.44613969326019287,0.3242793083190918,0.4169059991836548,0.3339080810546875,0.4242829382419586,0.36621567606925964,0.6079763770103455,0.39281755685806274,0.4942825436592102,0.3944331109523773,0.5061535239219666,0.3877279460430145,0.5380567312240601,0.4082774221897125,0.6527567505836487,0.43158379197120667,0.5860693454742432,0.42445382475852966,0.5930063724517822,0.41231203079223633,0.6190845370292664
D,0.31724461913108826,0.5317328572273254,0.3329629600048065,0.4969782829284668,0.3384740650653839,0.45713645219802856,0.3451769948005676,0.4225086271762848,0.35092586278915405,0.3933869004249573,0.2856719195842743,0.44967687129974365,0.3158290684223175,0.419414222240448,0.3296426236629486,0.43276655673980713,0.3326568305492401,0.45227646827697754,0.28277379274368286,0.44788768887519836,0.32072919607162476,0.4224182069301605,0.33306631445884705,0.44377627968788147,0.3315129280090332,0.4648677110671997,0.28690287470817566,0.44710102677345276,0.32562294602394104,0.4268135726451874,0.3356689214706421,0.4514918923377991,0.33401569724082947,0.4710940420627594,0.2950124144554138,0.448181688785553,0.32782942056655884,0.434160053730011,0.3357844054698944,0.45541924238204956,0.3350542187690735,0.47324854135513306,0.3122439384460449,0.844514787197113,0.28534430265426636,0.7442481517791748,0.3004070222377777,0.6656922101974487,0.3301750123500824,0.6184090375900269,0.36507171392440796,0.5938942432403564,0.28823429346084595,0.5912948250770569,0.30108341574668884,0.4814412593841553,0.3274990916252136,0.43728142976760864,0.3525678813457489,0.42582106590270996,0.32190144062042236,0.5878952741622925,0.31335559487342834,0.4460145831108093,0.3264114558696747,0.4083062410354614,0.3419908881187439,0.40739381313323975,0.3580770194530487,0.611886739730835,0.39228585362434387,0.4934360384941101,0.39706066250801086,0.5164716839790344,0.3900909423828125,0.550894558429718,0.3993186354637146,0.6575559973716736,0.431522399187088,0.5854358673095703,0.4267093241214752,0.6006855368614197,0.41254618763923645,0.6312398910522461
D,0.31257060170173645,0.530542254447937,0.3173643946647644,0.5038818717002869,0.32177746295928955,0.46926870942115784,0.33210617303848267,0.4372170865535736,0.3420926034450531,0.4105481207370758,0.28233155608177185,0.45295268297195435,0.31199637055397034,0.42411231994628906,0.3234347403049469,0.4356986880302429,0.32616063952445984,0.45281553268432617,0.2809218764305115,0.4493323862552643,0.31637507677078247,0.4234214425086975,0.32683566212654114,0.44340622425079346,0.3264744281768799,0.46426212787628174,0.2851632833480835,0.4468385577201843,0.3220149278640747,0.4256078898906708,0.3299606442451477,0.44803234934806824,0.3285488486289978,0.46740657091140747,0.2923179864883423,0.4465485215187073,0.3218005299568176,0.4317840337753296,0.32848480343818665,0.44996246695518494,0.3281152546405792,0.4657261371612549,0.3125801086425781,0.8423552513122559,0.280624121427536,0.7347705960273743,0.29599738121032715,0.6580085754394531,0.32315146923065186,0.6129226088523865,0.3574554920196533,0.5905486345291138,0.28461194038391113,0.5890697836875916,0.297329306602478,0.4812079071998596,0.32872337102890015,0.4387530982494354,0.35769081115722656,0.43140965700149536,0.31786662340164185,0.5866826772689819,0.3118254542350769,0.4461117684841156,0.3278063237667084,0.41381680965423584,0.34386101365089417,0.4176476001739502,0.35393625497817993,0.6108696460723877,0.39145463705062866,0.4984728693962097,0.39689090847969055,0.5298618078231812,0.39019331336021423,0.565582811832428,0.3949303925037384,0.6574737429618835,0.429156631231308,0.5859371423721313,0.42525961995124817,0.6049733757972717,0.4111529290676117,0.6368820071220398
D,0.31301742792129517,0.5361401438713074,0.3188568949699402,0.5128247737884521,0.3184772729873657,0.48252972960472107,0.31935203075408936,0.4585396945476532,0.31836825609207153,0.44240787625312805,0.2784743905067444,0.45975860953330994,0.3129788041114807,0.4310823976993561,0.3242906332015991,0.4507480561733246,0.32085302472114563,0.4720485806465149,0.27720463275909424,0.45760005712509155,0.31513872742652893,0.42840588092803955,0.3244827091693878,0.4487084448337555,0.3203901946544647,0.4690733551979065,0.2817043662071228,0.45618000626564026,0.3198389410972595,0.42918631434440613,0.32859188318252563,0.4505053758621216,0.3249754011631012,0.46945425868034363,0.2904687225818634,0.4567094147205353,0.322452574968338,0.43654730916023254,0.32967010140419006,0.45425280928611755,0.32674145698547363,0.46988528966903687,0.3099868893623352,0.8461599946022034,0.29201042652130127,0.7436994910240173,0.3077697455883026,0.6701952219009399,0.3307575583457947,0.6202036142349243,0.36015355587005615,0.5953329801559448,0.28965431451797485,0.584661602973938,0.29841914772987366,0.4831655025482178,0.3284471929073334,0.4432637691497803,0.3567500114440918,0.43922924995422363,0.3184533715248108,0.583919107913971,0.317452996969223,0.4495992660522461,0.3395397961139679,0.4219575524330139,0.3572468161582947,0.42543554306030273,0.3528871238231659,0.6077695488929749,0.3907005190849304,0.5009362697601318,0.4018106162548065,0.541684627532959,0.3983861207962036,0.5798934102058411,0.39567235112190247,0.6490967869758606,0.43044060468673706,0.5867388248443604,0.4290016293525696,0.6150797605514526,0.4165480136871338,0.652401864528656
D,0.31190285086631775,0.5313757658004761,0.30830246210098267,0.5132262110710144,0.30239078402519226,0.4879506230354309,0.30025261640548706,0.46948349475860596,0.2989567816257477,0.4567771553993225,0.28019338846206665,0.45920002460479736,0.302354097366333,0.4501270055770874,0.3076510429382324,0.46258682012557983,0.30615323781967163,0.4757685959339142,0.2810960114002228,0.4558103680610657,0.30379343032836914,0.4483063519001007,0.309434711933136,0.4627797305583954,0.3097437620162964,0.4761494994163513,0.28528156876564026,0.45600029826164246,0.30706802010536194,0.4487663209438324,0.31174781918525696,0.4627927243709564,0.3112529516220093,0.47509968280792236,0.292031466960907,0.4589594006538391,0.3097909092903137,0.4522477388381958,0.3141047954559326,0.4634483754634857,0.31287193298339844,0.4729095995426178,0.3145845830440521,0.8510724306106567,0.3103540539741516,0.7497484087944031,0.32591649889945984,0.6758533716201782,0.3506612181663513,0.6261916160583496,0.3746301233768463,0.6023740172386169,0.29761216044425964,0.5851241946220398,0.2916446626186371,0.48719072341918945,0.3228342533111572,0.44868528842926025,0.3533748686313629,0.4459136724472046,0.3208135664463043,0.5882596969604492,0.3307744264602661,0.46730005741119385,0.35628125071525574,0.43947094678878784,0.36932554841041565,0.4303346276283264,0.3484835922718048,0.6095067262649536,0.39037877321243286,0.5150226354598999,0.40290015935897827,0.5572373867034912,0.3967094421386719,0.5912719368934631,0.385737806558609,0.6419079303741455,0.42617520689964294,0.5850224494934082,0.42910006642341614,0.6149968504905701,0.4182402789592743,0.6499131321907043
D,0.3192198872566223,0.8446688652038574,0.3249453902244568,0.742885172367096,0.3421865999698639,0.6750369071960449,0.3672356605529785,0.6270087361335754,0.388766884803772,0.6001497507095337,0.3052462637424469,0.578837513923645,0.2883123457431793,0.4795183837413788,0.32257792353630066,0.44132673740386963,0.35407212376594543,0.4476485848426819,0.32638686895370483,0.5874831080436707,0.35671818256378174,0.4798118472099304,0.38355696201324463,0.4818651080131531,0.385708212852478,0.49798405170440674,0.3510124385356903,0.6139244437217712,0.393410861492157,0.5238463878631592,0.40703240036964417,0.5602323412895203,0.39846599102020264,0.5926026701927185,0.3853754699230194,0.6478527784347534,0.417086124420166,0.5915666222572327,0.4286159574985504,0.608519971370697,0.4241591989994049,0.6325663328170776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D,0.31941524147987366,0.8399255275726318,0.32765787839889526,0.7341912984848022,0.34936362504959106,0.6636540293693542,0.3766869306564331,0.6222687363624573,0.3999342620372772,0.6028949022293091,0.30414479970932007,0.5813580751419067,0.28962886333465576,0.4842798709869385,0.3248315453529358,0.44529789686203003,0.357779324054718,0.4537491202354431,0.3235515058040619,0.5861341953277588,0.3364695608615875,0.4638723134994507,0.3696443438529968,0.45182183384895325,0.383237361907959,0.4627058804035187,0.3475704491138458,0.6056110262870789,0.39481544494628906,0.5231590867042542,0.41330093145370483,0.5667725205421448,0.4050404727458954,0.6004739999771118,0.383567750453949,0.6372367739677429,0.4257473349571228,0.5767812728881836,0.43486371636390686,0.6049371361732483,0.4229901432991028,0.6393921971321106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D,0.3266827166080475,0.8479733467102051,0.33652162551879883,0.7514420747756958,0.3504059314727783,0.6767233610153198,0.3709476888179779,0.6246340274810791,0.3887452185153961,0.5918154716491699,0.3064724802970886,0.5866897106170654,0.29099082946777344,0.4930439293384552,0.32210904359817505,0.4505149722099304,0.35184648633003235,0.45291319489479065,0.32125404477119446,0.5898276567459106,0.33093082904815674,0.4665122628211975,0.3643437623977661,0.44550013542175293,0.3797261118888855,0.450065553188324,0.34310898184776306,0.605334997177124,0.39268413186073303,0.5208494067192078,0.41460639238357544,0.5651679039001465,0.410061240196228,0.6004391312599182,0.3783818483352661,0.6298952698707581,0.4270358681678772,0.5740759968757629,0.43497204780578613,0.6060487627983093,0.42256495356559753,0.6445736289024353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D,0.33363229036331177,0.8501452207565308,0.361538290977478,0.7545626759529114,0.372376412153244,0.6768028736114502,0.389170378446579,0.6190324425697327,0.39525485038757324,0.5795624852180481,0.3175446391105652,0.5943655967712402,0.2963297665119171,0.5029451847076416,0.32437247037887573,0.46900779008865356,0.3517252206802368,0.47600752115249634,0.3202095329761505,0.5921756625175476,0.30469509959220886,0.4698246121406555,0.3390616774559021,0.46190524101257324,0.3589688539505005,0.4821208119392395,0.3377964496612549,0.6027876138687134,0.37897247076034546,0.5114372968673706,0.40984225273132324,0.5532034039497375,0.40846458077430725,0.5899534821510315,0.37356483936309814,0.6251213550567627,0.4275292754173279,0.5668832659721375,0.43799838423728943,0.6002904772758484,0.42426618933677673,0.639799952507019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D,0.3413657546043396,0.8524054288864136,0.36446067690849304,0.7549166679382324,0.37303516268730164,0.6784345507621765,0.3864772319793701,0.6243401765823364,0.38832807540893555,0.5861908197402954,0.31284618377685547,0.5973395705223083,0.29469484090805054,0.5071584582328796,0.32333770394325256,0.4743138551712036,0.349799245595932,0.49003854393959045,0.3162118196487427,0.5925605893135071,0.2991030812263489,0.4687691926956177,0.3319900631904602,0.46595680713653564,0.3512629270553589,0.4952687919139862,0.3348221182823181,0.6015769243240356,0.3727666437625885,0.5063573122024536,0.4023554027080536,0.5468586683273315,0.40079763531684875,0.5840834379196167,0.37259215116500854,0.6244293451309204,0.4269304871559143,0.5662660598754883,0.4378465712070465,0.6000995635986328,0.42394179105758667,0.6413528323173523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D,0.35668450593948364,0.6408302187919617,0.34933117032051086,0.605453372001648,0.3457413613796234,0.566161572933197,0.35354554653167725,0.5223549008369446,0.3573109209537506,0.5034262537956238,0.2724067270755768,0.5106745362281799,0.3061757981777191,0.46460074186325073,0.3231082260608673,0.48862871527671814,0.32161954045295715,0.516118049621582,0.30167877674102783,0.5112357139587402,0.35299086570739746,0.47657454013824463,0.35986393690109253,0.5312440395355225,0.3415375351905823,0.560870349407196,0.33367404341697693,0.5137740969657898,0.37371304631233215,0.4845435619354248,0.37302687764167786,0.5264080762863159,0.356096088886261,0.5543545484542847,0.3584047853946686,0.5151587128639221,0.36641940474510193,0.46420586109161377,0.36110758781433105,0.4311830401420593,0.352936714887619,0.40417245030403137,0.3349013030529022,0.8537678718566895,0.3518024981021881,0.7423642873764038,0.3624252378940582,0.6589168310165405,0.38202109932899475,0.6026253700256348,0.39478373527526855,0.5672531127929688,0.3017166256904602,0.5900152921676636,0.27596035599708557,0.5054614543914795,0.2986014783382416,0.4618026614189148,0.3272862434387207,0.45398223400115967,0.3082287907600403,0.5927968621253967,0.2951509356498718,0.4688848853111267,0.3259924650192261,0.43457573652267456,0.34769776463508606,0.43011441826820374,0.32705044746398926,0.6083702445030212,0.3670673370361328,0.5038180947303772,0.39622047543525696,0.535944402217865,0.3948879539966583,0.5678596496582031,0.36290624737739563,0.6349871158599854,0.4123963415622711,0.5607721209526062,0.4246560335159302,0.5909652709960938,0.4140334129333496,0.6290816068649292
D,0.337125301361084,0.849540114402771,0.35951340198516846,0.7365124225616455,0.3669288754463196,0.6505150198936462,0.38213443756103516,0.5877797603607178,0.3886781632900238,0.551935076713562,0.3000829219818115,0.5827076435089111,0.275638222694397,0.49947303533554077,0.2986615002155304,0.4514136016368866,0.32806268334388733,0.4345245957374573,0.3057175278663635,0.5891566872596741,0.29911884665489197,0.4658838212490082,0.3308405876159668,0.4155130684375763,0.3532344400882721,0.39503636956214905,0.3251325786113739,0.6064563989639282,0.36498093605041504,0.498925119638443,0.3935626745223999,0.5331979393959045,0.3923616111278534,0.5658824443817139,0.3627622723579407,0.6318198442459106,0.41390565037727356,0.5596333146095276,0.4231681227684021,0.5926991701126099,0.4121516942977905,0.6313531398773193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D,0.3385232090950012,0.6657686233520508,0.32573819160461426,0.5933387279510498,0.321885883808136,0.5159027576446533,0.32948216795921326,0.44992613792419434,0.33390265703201294,0.4058501422405243,0.25842806696891785,0.5235551595687866,0.2966580092906952,0.4544574022293091,0.3149197995662689,0.4798404574394226,0.30916810035705566,0.5125648379325867,0.28768226504325867,0.5444119572639465,0.33444684743881226,0.47462308406829834,0.34773698449134827,0.5173308253288269,0.33619755506515503,0.5480086207389832,0.3243551552295685,0.5629169940948486,0.36722615361213684,0.4864270091056824,0.36822521686553955,0.5234309434890747,0.3536572754383087,0.5611534714698792,0.35845085978507996,0.5780795812606812,0.37723255157470703,0.49474358558654785,0.3708677291870117,0.46124622225761414,0.36102229356765747,0.4391862154006958,0.3342764377593994,0.852496325969696,0.3558415174484253,0.7363918423652649,0.3620733618736267,0.6543792486190796,0.37467893958091736,0.5938314199447632,0.3814733028411865,0.5549287796020508,0.2983952760696411,0.5930894613265991,0.2735617160797119,0.5165572166442871,0.2903025150299072,0.4684886336326599,0.31308993697166443,0.444893479347229,0.3016761839389801,0.5964767932891846,0.28183621168136597,0.4714133143424988,0.3156617283821106,0.4192788898944855,0.34382766485214233,0.4001874029636383,0.3195289671421051,0.6111542582511902,0.3524198830127716,0.4985558092594147,0.38402417302131653,0.5293193459510803,0.3861178755760193,0.5622872710227966,0.3542342782020569,0.6330784559249878,0.4023950695991516,0.5614266991615295,0.4163590669631958,0.5923306345939636,0.4097374975681305,0.6325122714042664
